Bus;Frame;ID;ID (hex);Sender;Signal;Receiver(s);Received by me;Byte Order;Type;No Bits;Start Bit;Min;Max;Scale;Offset;Unit
PT;RT_DL1MK3_Aux_6;9700900;0x940624;DL1MK3;AUX_6;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_5;9700644;0x940524;DL1MK3;AUX_5;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_4;9700388;0x940424;DL1MK3;AUX_4;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_3;9700132;0x940324;DL1MK3;AUX_3;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_2;9699876;0x940224;DL1MK3;AUX_2;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_1;9699620;0x940124;DL1MK3;AUX_1;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_5;9438500;0x900524;DL1MK3;Pressure_5;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_4;9438244;0x900424;DL1MK3;Pressure_4;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_3;9437988;0x900324;DL1MK3;Pressure_3;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_2;9437732;0x900224;DL1MK3;Pressure_2;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_1;9437476;0x900124;DL1MK3;Pressure_1;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Angle_3;9569060;0x920324;DL1MK3;Angle_3;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Angle_2;9568804;0x920224;DL1MK3;Angle_2;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Angle_1;9568548;0x920124;DL1MK3;Angle_1;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_25;9509156;0x911924;DL1MK3;Temperature_25;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_24;9508900;0x911824;DL1MK3;Temperature_24;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_23;9508644;0x911724;DL1MK3;Temperature_23;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_22;9508388;0x911624;DL1MK3;Temperature_22;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_21;9508132;0x911524;DL1MK3;Temperature_21;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_20;9507876;0x911424;DL1MK3;Temperature_20;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_19;9507620;0x911324;DL1MK3;Temperature_19;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_18;9507364;0x911224;DL1MK3;Temperature_18;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_17;9507108;0x911124;DL1MK3;Temperature_17;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_16;9506852;0x911024;DL1MK3;Temperature_16;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_15;9506596;0x910f24;DL1MK3;Temperature_15;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_14;9506340;0x910e24;DL1MK3;Temperature_14;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_13;9506084;0x910d24;DL1MK3;Temperature_13;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_12;9505828;0x910c24;DL1MK3;Temperature_12;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_11;9505572;0x910b24;DL1MK3;Temperature_11;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_10;9505316;0x910a24;DL1MK3;Temperature_10;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_9;9505060;0x910924;DL1MK3;Temperature_9;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_8;9504804;0x910824;DL1MK3;Temperature_8;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_7;9504548;0x910724;DL1MK3;Temperature_7;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_6;9504292;0x910624;DL1MK3;Temperature_6;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_5;9504036;0x910524;DL1MK3;Temperature_5;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_4;9503780;0x910424;DL1MK3;Temperature_4;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_3;9503524;0x910324;DL1MK3;Temperature_3;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_2;9503268;0x910224;DL1MK3;Temperature_2;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Temp_1;9503012;0x910124;DL1MK3;Temperature_1;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Analog_32;8527652;0x821f24;DL1MK3;Analog_32;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_31;8527396;0x821e24;DL1MK3;Analog_31;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_30;8527140;0x821d24;DL1MK3;Analog_30;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_29;8526884;0x821c24;DL1MK3;Analog_29;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_28;8526628;0x821b24;DL1MK3;Analog_28;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_27;8526372;0x821a24;DL1MK3;Analog_27;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_26;8526116;0x821924;DL1MK3;Analog_26;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_25;8525860;0x821824;DL1MK3;Analog_25;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_15;8523300;0x820e24;DL1MK3;Analog_15;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_14;8523044;0x820d24;DL1MK3;Analog_14;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_17;8523812;0x821024;DL1MK3;Analog_17;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_24;8525604;0x821724;DL1MK3;Analog_24;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_23;8525348;0x821624;DL1MK3;Analog_23;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_22;8525092;0x821524;DL1MK3;Analog_22;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_21;8524836;0x821424;DL1MK3;Analog_21;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_20;8524580;0x821324;DL1MK3;Analog_20;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_19;8524324;0x821224;DL1MK3;Analog_19;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_16;8523556;0x820f24;DL1MK3;Analog_16;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_18;8524068;0x821124;DL1MK3;Analog_18;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_12;8522532;0x820b24;DL1MK3;Analog_12;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_11;8522276;0x820a24;DL1MK3;Analog_11;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_10;8522020;0x820924;DL1MK3;Analog_10;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_9;8521764;0x820824;DL1MK3;Analog_9;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_8;8521508;0x820724;DL1MK3;Analog_8;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_7;8521252;0x820624;DL1MK3;Analog_7;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_6;8520996;0x820524;DL1MK3;Analog_6;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_5;8520740;0x820424;DL1MK3;Analog_5;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_4;8520484;0x820324;DL1MK3;Analog_4;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_3;8520228;0x820224;DL1MK3;Analog_3;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_2;8519972;0x820124;DL1MK3;Analog_2;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Analog_1;8519716;0x820024;DL1MK3;Analog_1;ECU;true;Motorola;UInt16;16;7;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;Validity_Accel_Longitudinal;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;Validity_Accel_Lateral;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;Validity_Accel_Vertical;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;SQC;;false;Motorola;UInt8;4;7;0.0;14.0;1.0;0.0;
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;Accuracy_Accel;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;Accel_Longitudinal;ECU;true;Intel;Int16;16;16;-65.0;65.0;0.001;0.0;g
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;Accel_Lateral;ECU;true;Intel;Int16;16;32;-65.0;65.0;0.001;0.0;g
PT;RT_DL1MK3_Accel;8388644;0x800024;DL1MK3;Accel_Vertical;ECU;true;Intel;Int16;16;48;-65.0;65.0;0.001;0.0;g
PT;RT_SB_INS_Vpt_4_Vel_NED_2;9384482;0x8f3222;SB;Virtual_4_Vel_NED_D;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_4_Vel_NED_2;9384482;0x8f3222;SB;Virtual_4_Heading;ECU;true;Intel;Int16;16;32;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_4_Vel_NED_2;9384482;0x8f3222;SB;Virtual_4_Slip;ECU;true;Intel;Int16;16;48;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_4_Vel_NED_1;9384226;0x8f3122;SB;Virtual_4_Vel_NED_N;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_4_Vel_NED_1;9384226;0x8f3122;SB;Virtual_4_Vel_NED_E;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_4_Offset;9383970;0x8f3022;SB;Virtual_4_Offset_X;ECU;true;Intel;Int16;16;0;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_4_Offset;9383970;0x8f3022;SB;Virtual_4_Offset_Y;ECU;true;Intel;Int16;16;16;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_4_Offset;9383970;0x8f3022;SB;Virtual_4_Offset_Z;ECU;true;Intel;Int16;16;32;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_3_Vel_NED_2;9380386;0x8f2222;SB;Virtual_3_Vel_NED_D;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_3_Vel_NED_2;9380386;0x8f2222;SB;Virtual_3_Heading;ECU;true;Intel;Int16;16;32;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_3_Vel_NED_2;9380386;0x8f2222;SB;Virtual_3_Slip;ECU;true;Intel;Int16;16;48;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_3_Vel_NED_1;9380130;0x8f2122;SB;Virtual_3_Vel_NED_N;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_3_Vel_NED_1;9380130;0x8f2122;SB;Virtual_3_Vel_NED_E;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_3_Offset;9379874;0x8f2022;SB;Virtual_3_Offset_X;ECU;true;Intel;Int16;16;0;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_3_Offset;9379874;0x8f2022;SB;Virtual_3_Offset_Y;ECU;true;Intel;Int16;16;16;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_3_Offset;9379874;0x8f2022;SB;Virtual_3_Offset_Z;ECU;true;Intel;Int16;16;32;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_2_Vel_NED_2;9376290;0x8f1222;SB;Virtual_2_Vel_NED_D;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_2_Vel_NED_2;9376290;0x8f1222;SB;Virtual_2_Heading;ECU;true;Intel;Int16;16;32;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_2_Vel_NED_2;9376290;0x8f1222;SB;Virtual_2_Slip;ECU;true;Intel;Int16;16;48;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_2_Vel_NED_1;9376034;0x8f1122;SB;Virtual_2_Vel_NED_N;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_2_Vel_NED_1;9376034;0x8f1122;SB;Virtual_2_Vel_NED_E;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_2_Offset;9375778;0x8f1022;SB;Virtual_2_Offset_X;ECU;true;Intel;Int16;16;0;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_2_Offset;9375778;0x8f1022;SB;Virtual_2_Offset_Y;ECU;true;Intel;Int16;16;16;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_2_Offset;9375778;0x8f1022;SB;Virtual_2_Offset_Z;ECU;true;Intel;Int16;16;32;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_1_Vel_NED_2;9372194;0x8f0222;SB;Virtual_1_Vel_NED_D;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_1_Vel_NED_2;9372194;0x8f0222;SB;Virtual_1_Heading;ECU;true;Intel;Int16;16;32;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_1_Vel_NED_2;9372194;0x8f0222;SB;Virtual_1_Slip;ECU;true;Intel;Int16;16;48;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_INS_Vpt_1_Vel_NED_1;9371938;0x8f0122;SB;Virtual_1_Vel_NED_N;ECU;true;Intel;Int32;24;0;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_1_Vel_NED_1;9371938;0x8f0122;SB;Virtual_1_Vel_NED_E;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vpt_1_Offset;9371682;0x8f0022;SB;Virtual_1_Offset_X;ECU;true;Intel;Int16;16;0;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_1_Offset;9371682;0x8f0022;SB;Virtual_1_Offset_Y;ECU;true;Intel;Int16;16;16;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Vpt_1_Offset;9371682;0x8f0022;SB;Virtual_1_Offset_Z;ECU;true;Intel;Int16;16;32;-32.768;32.767;0.001;0.0;m
PT;RT_SB_INS_Slip;9311778;0x8e1622;SB;Validity_INS_Slip;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Slip;9311778;0x8e1622;SB;Validity_INS_Squat;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Slip;9311778;0x8e1622;SB;Accuracy_INS_Slip;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Slip;9311778;0x8e1622;SB;INS_Slip;ECU;true;Intel;Int16;16;16;-360.0;360.0;0.01;0.0;degrees
PT;RT_SB_INS_Slip;9311778;0x8e1622;SB;Accuracy_INS_Squat;ECU;true;Intel;UInt8;8;32;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Slip;9311778;0x8e1622;SB;INS_Squat;ECU;true;Intel;Int16;16;40;-360.0;360.0;0.01;0.0;degrees
PT;RT_SB_INS_Vel_ECEF_2;9311010;0x8e1322;SB;Validity_INS_Vel_ECEF_Y;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Vel_ECEF_2;9311010;0x8e1322;SB;Validity_INS_Vel_ECEF_Z;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Vel_ECEF_2;9311010;0x8e1322;SB;INS_Vel_ECEF_Y;ECU;true;Intel;Int32;24;8;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vel_ECEF_2;9311010;0x8e1322;SB;INS_Vel_ECEF_Z;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vel_ECEF_1;9310754;0x8e1222;SB;Validity_INS_Vel_ECEF_X;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Vel_ECEF_1;9310754;0x8e1222;SB;Accuracy_INS_Vel_ECEF_X;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Vel_ECEF_1;9310754;0x8e1222;SB;Accuracy_INS_Vel_ECEF_Y;ECU;true;Intel;UInt8;8;16;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Vel_ECEF_1;9310754;0x8e1222;SB;Accuracy_INS_Vel_ECEF_Z;ECU;true;Intel;UInt8;8;24;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Vel_ECEF_1;9310754;0x8e1222;SB;INS_Vel_ECEF_X;ECU;true;Intel;Int32;24;32;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vel_NED_2;9310498;0x8e1122;SB;Validity_INS_Vel_NED_D;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Vel_NED_2;9310498;0x8e1122;SB;Accuracy_INS_Vel_D;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Vel_NED_2;9310498;0x8e1122;SB;INS_Vel_NED_D;ECU;true;Intel;Int32;24;16;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vel_NED_1;9310242;0x8e1022;SB;Validity_INS_Vel_NED_N;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Vel_NED_1;9310242;0x8e1022;SB;Validity_INS_Vel_NED_E;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Vel_NED_1;9310242;0x8e1022;SB;Accuracy_INS_Vel_NE;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Vel_NED_1;9310242;0x8e1022;SB;INS_Vel_NED_N;ECU;true;Intel;Int32;24;16;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Vel_NED_1;9310242;0x8e1022;SB;INS_Vel_NED_E;ECU;true;Intel;Int32;24;40;-838.0;838.0;1.0E-4;0.0;m/s
PT;RT_SB_INS_Pos_ECEF_2;9307426;0x8e0522;SB;INS_Pos_ECEF_Y;ECU;true;Intel;Int32;32;0;-1.0E7;1.0E7;0.01;0.0;m
PT;RT_SB_INS_Pos_ECEF_2;9307426;0x8e0522;SB;INS_Pos_ECEF_Z;ECU;true;Intel;Int32;32;32;-1.0E7;1.0E7;0.01;0.0;m
PT;RT_SB_INS_Pos_ECEF_1;9307170;0x8e0422;SB;Validity_INS_Pos_ECEF_X;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Pos_ECEF_1;9307170;0x8e0422;SB;Validity_INS_Pos_ECEF_Y;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Pos_ECEF_1;9307170;0x8e0422;SB;Validity_INS_Pos_ECEF_Z;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Pos_ECEF_1;9307170;0x8e0422;SB;Accuracy_INS_Pos_ECEF_X;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Pos_ECEF_1;9307170;0x8e0422;SB;Accuracy_INS_Pos_ECEF_Y;ECU;true;Intel;UInt8;8;16;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Pos_ECEF_1;9307170;0x8e0422;SB;Accuracy_INS_Pos_ECEF_Z;ECU;true;Intel;UInt8;8;24;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Pos_ECEF_1;9307170;0x8e0422;SB;INS_Pos_ECEF_X;ECU;true;Intel;Int32;32;32;-1.0E7;1.0E7;0.01;0.0;m
PT;RT_SB_INS_Pos_LLH_2;9306914;0x8e0322;SB;INS_Pos_LLH_Longitude;ECU;true;Intel;Int32;32;0;-180.0;180.0;1.0E-7;0.0;degrees
PT;RT_SB_INS_Pos_LLH_2;9306914;0x8e0322;SB;INS_Pos_LLH_Altitude;ECU;true;Intel;Int32;32;32;-1000.0;100000.0;0.001;0.0;m
PT;RT_SB_INS_Pos_LLH_1;9306658;0x8e0222;SB;Validity_INS_Pos_LLH_Latitude;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Pos_LLH_1;9306658;0x8e0222;SB;Validity_INS_Pos_LLH_Longitude;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Pos_LLH_1;9306658;0x8e0222;SB;Validity_INS_Pos_LLH_Altitude;ECU;true;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Pos_LLH_1;9306658;0x8e0222;SB;Accuracy_INS_Pos_LLH_Latitude;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Pos_LLH_1;9306658;0x8e0222;SB;Accuracy_INS_Pos_LLH_Longitude;ECU;true;Intel;UInt8;8;16;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Pos_LLH_1;9306658;0x8e0222;SB;Accuracy_INS_Pos_LLH_Altitude;ECU;true;Intel;UInt8;8;24;0.0;255.0;1.0;0.0;
PT;RT_SB_INS_Pos_LLH_1;9306658;0x8e0222;SB;INS_Pos_LLH_Latitude;ECU;true;Intel;Int32;32;32;-90.0;90.0;1.0E-7;0.0;degrees
PT;RT_SB_INS_Heading_Gradient_2;9311522;0x8e1522;SB;Validity_INS_Heading;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Heading_Gradient_2;9311522;0x8e1522;SB;Validity_INS_Gradient;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_INS_Heading_Gradient_2;9311522;0x8e1522;SB;Accuracy_INS_Heading;ECU;true;Intel;UInt8;8;8;0.0;255.0;1.0;0.0;
